"Suburb"	"Address"	Bedroom	"Type"	Price	"Link"	Distance
"Wollongong"	"42 Mckenzie Av"	4	"House"	660000	"https://www.realestate.com.au/126658842"	99
"Wollongong"	"30/20 Kembla St"	2	"Unit"	890000	"https://www.realestate.com.au/126612082"	99
"Wollongong"	"30/22 Kembla St"	2	"Unit"	890000	""	99
"Wollstonecraft"	"14/11 Belmont Av"	1	"Unit"	707500	"https://www.realestate.com.au/126639298"	4.4
"Wollstonecraft"	"3/5 River Rd"	2	"Unit"	1250000	"https://www.realestate.com.au/126650078"	4.4
"Wollstonecraft"	"7B/22 Ross St"	3	"Unit"		"https://www.realestate.com.au/126632630"	4.4
"Wombarra"	"620 Lawrence Hargrave Dr"	4	"House"		"https://www.realestate.com.au/126583050"	un_known
"Wombarra"	"10 Reef Av"	5	"House"		"https://www.realestate.com.au/126596410"	un_known
"Woollahra"	"2/87 Ocean St"	2	"Unit"	1110000	"https://www.realestate.com.au/126621306"	3.6
"Woollahra"	"37 John St"	2	"House"		""	3.6
"Woollahra"	"2/15 Wallaroy Rd"	2	"Unit"		""	3.6
"Woolloomooloo"	"209/87 Cathedral St"	2	"Unit"	1160000	"https://www.realestate.com.au/126620682"	1.3
"Woolooware"	"34 Hyndman Pde"	4	"House"		"https://www.realestate.com.au/126567094"	21
"Woolooware"	"11B Wills Rd"	4	"House"		"https://www.realestate.com.au/126647138"	21
"Woonona"	"33 Peppermint Cct"	4	"House"		"https://www.realestate.com.au/126645358"	un_known
"Woronora"	"16 Severn Rd"	4	"House"	1330000	""	22.5
"Woronora"	"22 Menai Rd"	3	"House"		"https://www.realestate.com.au/126604218"	22.5
"Woronora Heights"	"6 Wylah Pl"	4	"House"		"https://www.realestate.com.au/126591474"	24.9
"Woy Woy"	"70 Moana St"	3	"House"		"https://www.realestate.com.au/126762318"	43.8
"Wyoming"	"18 Georgia Av"	4	"House"	887500	""	87
"Wyong"	"31 Crystal Cr"	4	"House"		"https://www.realestate.com.au/126598682"	un_known
"Yagoona"	"55 Glassop St"	3	"House"	750000	""	17.3
"Yagoona"	"58 Mcmillan St"	3	"House"	935000	"https://www.realestate.com.au/126679554"	17.3
"Yagoona"	"35 Smith Rd"	5	"House"	1350000	"https://www.realestate.com.au/126625590"	17.3
"Yass"	"99 Rossi St"	4	"House"		"https://www.realestate.com.au/126656062"	un_known
"Yass"	"15 Archer Cl"	4	"House"	612000	"https://www.realestate.com.au/126444538"	un_known
"Yennora"	"29 Blaxland St"	3	"House"	745000	"https://www.realestate.com.au/126565486"	22
"Zetland"	"1902/1 Grandstand Pde"	2	"Unit"		"https://www.realestate.com.au/126705474"	4.8
